timestamp,btc_price,call_bid,call_ask,put_bid,put_ask,strike,period_start
1770334492457,67105.62397182612,0.4815960262912538,0.49926269295792053,0.5007373070420794,0.5184039737087461,67108.71847888084,1770334147457
1770334497457,67118.51169219869,0.5215038420975567,0.5392816198753344,0.46071838012466554,0.4784961579024433,67108.71847888084,1770334147457
1770334502457,67112.76393512262,0.5036538621908789,0.5215427510797678,0.4784572489202322,0.49634613780912107,67108.71847888084,1770334147457
1770334507457,67119.95470012871,0.5261131913996141,0.5441131913996141,0.4558868086003859,0.4738868086003859,67108.71847888084,1770334147457
1770334512457,67127.47975570614,0.5497777167189107,0.5678888278300219,0.43211117216997813,0.4502222832810892,67108.71847888084,1770334147457
1770334517457,67138.64384578452,0.5850596239004829,0.6032818461227051,0.39671815387729487,0.4149403760995171,67108.71847888084,1770334147457
1770334522457,67140.52260904708,0.5912674285951601,0.6096007619284934,0.39039923807150656,0.4087325714048399,67108.71847888084,1770334147457
1770334527457,67144.53612134077,0.6042843912071553,0.6227288356515998,0.37727116434840025,0.39571560879284473,67108.71847888084,1770334147457
1770334532457,67135.8235911339,0.5769222258538699,0.5954777814094255,0.4045222185905745,0.42307777414613007,67108.71847888084,1770334147457
1770334537457,67139.6376617063,0.5893449097266766,0.6080115763933432,0.3919884236066567,0.4106550902733234,67108.71847888084,1770334147457
1770334542457,67136.64628587749,0.58005960327121,0.5988373810489878,0.40116261895101224,0.41994039672879,67108.71847888084,1770334147457
1770334547457,67144.25093756482,0.6047670298969364,0.6236559187858254,0.3763440812141747,0.3952329701030635,67108.71847888084,1770334147457
1770334552457,67148.7501647536,0.6196344705572908,0.6386344705572907,0.3613655294427092,0.38036552944270924,67108.71847888084,1770334147457
1770334557457,67152.08006711058,0.6308236869148433,0.6499347980259543,0.35006520197404567,0.36917631308515675,67108.71847888084,1770334147457
1770334562457,67140.83191915473,0.59472858652971,0.6139508087519322,0.3860491912480678,0.40527141347029005,67108.71847888084,1770334147457
1770334567457,67150.47838214379,0.626506930929914,0.6458402642632475,0.3541597357367526,0.3734930690700859,67108.71847888084,1770334147457
1770334572457,67156.58883704207,0.6469444044872753,0.6663888489317197,0.33361115106828026,0.35305559551272475,67108.71847888084,1770334147457
1770334577457,67166.79478409102,0.6809838086790274,0.700539364234583,0.29946063576541704,0.3190161913209726,67108.71847888084,1770334147457
1770334582457,67168.35269498535,0.686762983494747,0.7064296501614137,0.2935703498385863,0.31323701650525304,67108.71847888084,1770334147457
1770334587457,67148.74746833257,0.6225599732675828,0.6423377510453605,0.35766224895463944,0.3774400267324172,67108.71847888084,1770334147457
1770334592457,67151.6999459858,0.6327984352399513,0.6526873241288401,0.3473126758711599,0.3672015647600487,67108.71847888084,1770334147457
1770334597457,67151.9900442491,0.6342385512275601,0.6542385512275601,0.34576144877243986,0.3657614487724399,67108.71847888084,1770334147457
1770334602457,67169.97318605242,0.6948858439032679,0.7149969550143791,0.28500304498562096,0.30511415609673204,67108.71847888084,1770334147457
1770334607457,67186.07973616575,0.7496841558904482,0.7699063781126704,0.2300936218873296,0.2503158441095518,67108.71847888084,1770334147457
1770334612457,67174.21558785652,0.7106101051614928,0.7309434384948261,0.2690565615051739,0.2893898948385072,67108.71847888084,1770334147457
1770334617457,67158.48252494527,0.6581523697251057,0.6785968141695502,0.3214031858304498,0.3418476302748943,67108.71847888084,1770334147457
1770334622457,67153.18608362196,0.6407442760599863,0.661299831615542,0.3387001683844581,0.35925572394001365,67108.71847888084,1770334147457
1770334627457,67155.4312952156,0.6489149041715512,0.6695815708382178,0.3304184291617822,0.3510850958284488,67108.71847888084,1770334147457
1770334632457,67141.65236323643,0.6023126165104645,0.6230903942882423,0.3769096057117577,0.3976873834895355,67108.71847888084,1770334147457
1770334637457,67135.56515621871,0.5817769662581795,0.6026658551470685,0.39733414485293156,0.4182230337418204,67108.71847888084,1770334147457
1770334642457,67125.8956282067,0.5487315493995055,0.5697315493995054,0.4302684506004945,0.45126845060049453,67108.71847888084,1770334147457
1770334647457,67133.1259913819,0.5739319877173333,0.5950430988284444,0.4049569011715556,0.42606801228266666,67108.71847888084,1770334147457
1770334652457,67143.57413404195,0.6105089261282705,0.6317311483504927,0.3682688516495073,0.38949107387172954,67108.71847888084,1770334147457
1770334657457,67146.70888592147,0.6218580090564741,0.6431913423898076,0.3568086576101925,0.3781419909435258,67108.71847888084,1770334147457
1770334662457,67136.53687320773,0.5866962793116547,0.6081407237560991,0.3918592762439009,0.41330372068834537,67108.71847888084,1770334147457
1770334667457,67141.50424693496,0.6044846880374883,0.6260402435930439,0.3739597564069561,0.39551531196251166,67108.71847888084,1770334147457
1770334672457,67137.69469913775,0.5914356793381168,0.6131023460047835,0.3868976539952165,0.4085643206618832,67108.71847888084,1770334147457
1770334677457,67128.12400646477,0.5578708545187535,0.5796486322965312,0.42035136770346876,0.44212914548124654,67108.71847888084,1770334147457
1770334682457,67126.49683141206,0.5522987068524075,0.5741875957412963,0.4258124042587037,0.44770129314759255,67108.71847888084,1770334147457
1770334687457,67108.5800119812,0.48850547535845545,0.5105054753584555,0.4894945246415445,0.5114945246415445,67108.71847888084,1770334147457
1770334692457,67102.37211040065,0.46618854152745465,0.48829965263856573,0.5117003473614342,0.5338114584725454,67108.71847888084,1770334147457
1770334697457,67107.40794300642,0.4841709597409716,0.5063931819631938,0.4936068180368062,0.5158290402590284,67108.71847888084,1770334147457
1770334702457,67094.35130824335,0.43690380090867786,0.4592371342420112,0.5407628657579888,0.5630961990913221,67108.71847888084,1770334147457
1770334707457,67098.98986916775,0.45347233930287084,0.47591678374731533,0.5240832162526847,0.5465276606971292,67108.71847888084,1770334147457
1770334712457,67079.4358128379,0.3820242487864017,0.4045798043419572,0.5954201956580427,0.6179757512135984,67108.71847888084,1770334147457
1770334717457,67071.9074136379,0.3539920377291129,0.37665870439577953,0.6233412956042205,0.6460079622708871,67108.71847888084,1770334147457
1770334722457,67064.41454070817,0.325861950476812,0.3486397282545898,0.6513602717454102,0.674138049523188,67108.71847888084,1770334147457
1770334727457,67076.6749306642,0.37036214000239065,0.3932510288912795,0.6067489711087205,0.6296378599976095,67108.71847888084,1770334147457
1770334732457,67069.94346618958,0.34488884188423014,0.36788884188423016,0.6321111581157699,0.6551111581157698,67108.71847888084,1770334147457
1770334737457,67073.9653397432,0.3591972327755366,0.3823083438866477,0.6176916561133523,0.6408027672244634,67108.71847888084,1770334147457
1770334742457,67090.67946440645,0.42102327466918665,0.4442454968914089,0.5557545031085911,0.5789767253308133,67108.71847888084,1770334147457
1770334747457,67075.308460859,0.3630457657514428,0.38637909908477613,0.6136209009152238,0.6369542342485572,67108.71847888084,1770334147457
1770334752457,67076.38863500376,0.36653359581390615,0.38997804025835064,0.6100219597416494,0.6334664041860938,67108.71847888084,1770334147457
1770334757457,67077.96975910965,0.3719455508185667,0.3955011063741222,0.6044988936258778,0.6280544491814334,67108.71847888084,1770334147457
1770334762457,67089.5393757411,0.4153346294271315,0.43900129609379823,0.5609987039062018,0.5846653705728685,67108.71847888084,1770334147457
1770334767457,67077.62824881417,0.36954667441620626,0.39332445219398404,0.606675547806016,0.6304533255837936,67108.71847888084,1770334147457
1770334772457,67049.32992213611,0.2606100190863818,0.28449890797527067,0.7155010920247293,0.7393899809136182,67108.71847888084,1770334147457
1770334777457,67043.76047814345,0.23816153562543108,0.2621615356254311,0.7378384643745689,0.7618384643745689,67108.71847888084,1770334147457
1770334782457,67028.4785951703,0.1780049794680984,0.20211609057920948,0.7978839094207905,0.8219950205319017,67108.71847888084,1770334147457
1770334787457,67041.84318083957,0.22845885338396896,0.2526810756061912,0.7473189243938089,0.771541146616031,67108.71847888084,1770334147457
1770334792457,67028.78355167771,0.1763985520224568,0.20073188535579012,0.7992681146442099,0.8236014479775432,67108.71847888084,1770334147457
1770334797457,67039.68220472224,0.2176358354180404,0.24208027986248484,0.7579197201375151,0.7823641645819596,67108.71847888084,1770334147457
1770334802457,67050.63483964023,0.25944591079626206,0.2840014663518176,0.7159985336481823,0.740554089203738,67108.71847888084,1770334147457
1770334807457,67042.02955574132,0.22442091743172712,0.2490875840983938,0.7509124159016063,0.7755790825682729,67108.71847888084,1770334147457
1770334812457,67036.19918336334,0.2000896751386413,0.22486745291641907,0.7751325470835809,0.7999103248613587,67108.71847888084,1770334147457
1770334817457,67025.04744585734,0.15435232670093826,0.17924121558982717,0.8207587844101728,0.8456476732990618,67108.71847888084,1770334147457
1770334822457,67025.32562650608,0.15392859050096014,0.17892859050096016,0.8210714094990399,0.8460714094990398,67108.71847888084,1770334147457
1770334827457,67020.13112683981,0.13151311927961534,0.15662423039072643,0.8433757696092735,0.8684868807203846,67108.71847888084,1770334147457
1770334832457,67020.8122571902,0.132610415698,0.1578326379202222,0.8421673620797778,0.8673895843020001,67108.71847888084,1770334147457
1770334837457,67019.65600585521,0.12626925349972234,0.15160258683305566,0.8483974131669443,0.8737307465002777,67108.71847888084,1770334147457
1770334842457,67023.35359774396,0.13963799034253352,0.16508243478697796,0.8349175652130221,0.8603620096574665,67108.71847888084,1770334147457
1770334847457,67022.96556052599,0.13641482895239454,0.1619703845079501,0.8380296154920499,0.8635851710476055,67108.71847888084,1770334147457
1770334852457,67024.90471009065,0.1427265209535538,0.16839318762022046,0.8316068123797795,0.8572734790464462,67108.71847888084,1770334147457
1770334857457,67025.49184099525,0.14351489965685837,0.16929267743463616,0.830707322565364,0.8564851003431416,67108.71847888084,1770334147457
1770334862457,67025.52017230247,0.14199345453926795,0.16788234342815686,0.8321176565718431,0.858006545460732,67108.71847888084,1770334147457
1770334867457,67037.62213036165,0.19076521450337652,0.21676521450337655,0.7832347854966234,0.8092347854966234,67108.71847888084,1770334147457
1770334872457,67026.88614146737,0.14439047387645815,0.17050158498756923,0.8294984150124307,0.8556095261235419,67108.71847888084,1770334147457
1770334877457,67024.90313747992,0.1343944624364473,0.1606166846586695,0.8393833153413306,0.8656055375635527,67108.71847888084,1770334147457
1770334882457,67027.48950930202,0.14361233511296545,0.16994566844629877,0.8300543315537012,0.8563876648870345,67108.71847888084,1770334147457
1770334887457,67020.6015350327,0.11269641238477232,0.13914085682921676,0.8608591431707833,0.8873035876152278,67108.71847888084,1770334147457
1770334892457,67027.51309704666,0.14034855563092874,0.1669041111864843,0.8330958888135158,0.8596514443690713,67108.71847888084,1770334147457
1770334897457,67021.51349205442,0.11293100883917459,0.13959767550584126,0.8604023244941588,0.8870689911608254,67108.71847888084,1770334147457
1770334902457,67026.76870978755,0.13371736860411532,0.1604951463818931,0.8395048536181069,0.8662826313958847,67108.71847888084,1770334147457
1770334907457,67044.7620074238,0.20982082328949866,0.23670971217838757,0.7632902878216125,0.7901791767105014,67108.71847888084,1770334147457
1770334912457,67049.96564389615,0.23105289137094154,0.25805289137094156,0.7419471086290584,0.7689471086290584,67108.71847888084,1770334147457
1770334917457,67044.55480852207,0.2061177292847613,0.23322884039587238,0.7667711596041276,0.7938822707152386,67108.71847888084,1770334147457
1770334922457,67032.46597649742,0.15162180525437582,0.17884402747659803,0.821155972523402,0.8483781947456243,67108.71847888084,1770334147457
1770334927457,67022.3351472918,0.10523039985228788,0.1325637331856212,0.8674362668143787,0.8947696001477121,67108.71847888084,1770334147457
1770334932457,67027.57543712489,0.1265303020125004,0.15397474645694484,0.8460252535430552,0.8734696979874996,67108.71847888084,1770334147457
1770334937457,67012.14634408489,0.05595033451750375,0.08350589007305931,0.9164941099269407,0.9440496654824962,67108.71847888084,1770334147457
1770334942457,67013.9069515695,0.06163743989948947,0.08930410656615614,0.9106958934338438,0.9383625601005106,67108.71847888084,1770334147457
1770334947457,67017.24073927333,0.0744612828773259,0.10223906065510369,0.8977609393448964,0.9255387171226741,67108.71847888084,1770334147457
1770334952457,67013.70765510235,0.05635836258751951,0.08424725147640841,0.9157527485235916,0.9436416374124804,67108.71847888084,1770334147457
1770334957457,67011.58037049229,0.044463143688409715,0.07246314368840971,0.9275368563115902,0.9555368563115902,67108.71847888084,1770334147457
1770334962457,67011.77073769971,0.04303598219565462,0.07114709330676573,0.9288529066932342,0.9569640178043454,67108.71847888084,1770334147457
1770334967457,67015.60625421426,0.0583327552158341,0.08655497743805633,0.9134450225619437,0.9416672447841659,67108.71847888084,1770334147457
1770334972457,67008.78881984844,0.035833333333333335,0.06416666666666668,0.9358333333333333,0.9641666666666666,67108.71847888084,1770334147457
1770334977457,67011.9554343038,0.03687705551318829,0.06532149995763273,0.9346785000423673,0.9631229444868118,67108.71847888084,1770334147457
1770334982457,67024.5337022157,0.09315072482004505,0.1217062803756006,0.8782937196243994,0.9068492751799551,67108.71847888084,1770334147457
1770334987457,67033.2231226781,0.13178218446633824,0.16044885113300492,0.8395511488669951,0.8682178155336617,67108.71847888084,1770334147457
1770334992457,67008.61680867254,0.035611111111111114,0.06438888888888888,0.9356111111111111,0.9643888888888889,67108.71847888084,1770334147457
1770334997457,67026.2521432299,0.09492554457741452,0.1238144334663034,0.8761855665336966,0.9050744554225856,67108.71847888084,1770334147457
1770335002457,67035.23542652647,0.13558070307445624,0.16458070307445627,0.8354192969255438,0.8644192969255438,67108.71847888084,1770334147457
1770335007457,67042.87990806293,0.17025979691188653,0.19937090802299762,0.8006290919770024,0.8297402030881135,67108.71847888084,1770334147457
1770335012457,67033.08765053636,0.1213902497978019,0.15061247202002412,0.8493875279799759,0.8786097502021981,67108.71847888084,1770334147457
1770335017457,67031.14244991404,0.10996545123593338,0.1392987845692667,0.8607012154307333,0.8900345487640667,67108.71847888084,1770334147457
1770335022457,67028.03959662344,0.09278591814717482,0.12223036259161926,0.8777696374083808,0.9072140818528251,67108.71847888084,1770334147457
1770335027457,67030.1740116669,0.10103732824098427,0.13059288379653983,0.8694071162034602,0.8989626717590158,67108.71847888084,1770334147457
1770335032457,67025.39337662102,0.07537108178234328,0.10503774844900995,0.89496225155099,0.9246289182176567,67108.71847888084,1770334147457
1770335037457,67002.57384449927,0.035111111111111114,0.06488888888888888,0.9351111111111111,0.9648888888888888,67108.71847888084,1770334147457
1770335042457,67005.65976534844,0.03505555555555556,0.06494444444444444,0.9350555555555555,0.9649444444444444,67108.71847888084,1770334147457
1770335047457,66882.03611354693,0.49681811440950696,0.506818114409507,0.49318188559049303,0.503181885590493,66881.30886778313,1770335047457
1770335052457,66881.50687638826,0.4954408448472862,0.5055519559583973,0.49444804404160275,0.5045591551527139,66881.30886778313,1770335047457
1770335057457,66871.53220609672,0.4703106891185842,0.48053291134080645,0.5194670886591937,0.5296893108814158,66881.30886778313,1770335047457
1770335062457,66892.65537002501,0.5234379608338768,0.5337712941672101,0.46622870583278986,0.47656203916612316,66881.30886778313,1770335047457
1770335067457,66896.36757142896,0.5328475341857775,0.5432919786302219,0.45670802136977806,0.46715246581422254,66881.30886778313,1770335047457
1770335072457,66917.24171043497,0.5858195697902869,0.5963751253458426,0.4036248746541575,0.414180430209713,66881.30886778313,1770335047457
1770335077457,66927.09055801747,0.6110607943811094,0.621727461047776,0.37827253895222396,0.38893920561889067,66881.30886778313,1770335047457
1770335082457,66920.09993997635,0.5935118617454024,0.6042896395231802,0.39571036047681984,0.4064881382545976,66881.30886778313,1770335047457
1770335087457,66928.97876201753,0.6164388078594403,0.6273276967483292,0.37267230325167083,0.38356119214055967,66881.30886778313,1770335047457
1770335092457,66939.87246253973,0.6446630634784726,0.6556630634784725,0.34433693652152747,0.3553369365215275,66881.30886778313,1770335047457
1770335097457,66948.60551920919,0.6674929766828908,0.6786040877940018,0.32139591220599817,0.33250702331710924,66881.30886778313,1770335047457
1770335102457,66952.54655238929,0.6780963850079442,0.6893186072301665,0.31068139276983353,0.3219036149920558,66881.30886778313,1770335047457
1770335107457,66955.34860912527,0.6858154230112948,0.6971487563446283,0.3028512436553718,0.3141845769887051,66881.30886778313,1770335047457
1770335112457,66958.81853878003,0.6953115065882007,0.7067559510326451,0.29324404896735484,0.3046884934117993,66881.30886778313,1770335047457
1770335117457,66955.02802276575,0.6859772496336717,0.6975328051892272,0.3024671948107728,0.3140227503663283,66881.30886778313,1770335047457
1770335122457,66952.53642693331,0.6799776905367068,0.6916443572033735,0.30835564279662653,0.32002230946329324,66881.30886778313,1770335047457
1770335127457,66945.99940638908,0.6633596132778449,0.6751373910556228,0.3248626089443773,0.33664038672215507,66881.30886778313,1770335047457
1770335132457,66954.79287464565,0.6868707339120218,0.6987596228009106,0.30124037719908936,0.3131292660879782,66881.30886778313,1770335047457
1770335137457,66958.23345691257,0.6964331292880034,0.7084331292880034,0.2915668707119966,0.3035668707119966,66881.30886778313,1770335047457
1770335142457,66941.63643994083,0.6531667756524723,0.6652778867635835,0.3347221132364166,0.34683322434752767,66881.30886778313,1770335047457
1770335147457,66945.70501806939,0.6643492867054748,0.6765715089276969,0.32342849107230304,0.3356507132945253,66881.30886778313,1770335047457
1770335152457,66941.77122261406,0.6543528594331525,0.6666861927664858,0.3333138072335142,0.34564714056684753,66881.30886778313,1770335047457
1770335157457,66954.74322976363,0.6893130611578084,0.7017575056022529,0.2982424943977471,0.31068693884219156,66881.30886778313,1770335047457
1770335162457,66960.13673968588,0.7042417614284021,0.7167973169839578,0.2832026830160423,0.29575823857159783,66881.30886778313,1770335047457
1770335167457,66957.61710305938,0.6980637254423567,0.7107303921090233,0.2892696078909766,0.3019362745576433,66881.30886778313,1770335047457
1770335172457,66952.7006644844,0.6854099679204867,0.6981877456982645,0.3018122543017355,0.3145900320795133,66881.30886778313,1770335047457
1770335177457,66947.20862900761,0.6711297624478822,0.6840186513367712,0.31598134866322886,0.3288702375521177,66881.30886778313,1770335047457
1770335182457,66948.01604646696,0.6737896721184733,0.6867896721184732,0.31321032788152675,0.32621032788152676,66881.30886778313,1770335047457
1770335187457,66947.60225408348,0.6731554314032419,0.6862665425143529,0.31373345748564707,0.32684456859675814,66881.30886778313,1770335047457
1770335192457,66946.5614841475,0.670812921299584,0.6840351435218063,0.3159648564781937,0.32918707870041597,66881.30886778313,1770335047457
1770335197457,66950.34372224195,0.681610209130114,0.6949435424634475,0.3050564575365526,0.3183897908698859,66881.30886778313,1770335047457
1770335202457,66942.50141868352,0.6606738136755074,0.6741182581199517,0.3258817418800482,0.3393261863244927,66881.30886778313,1770335047457
1770335207457,66932.08623219248,0.6325503562722791,0.6461059118278346,0.3538940881721654,0.36744964372772093,66881.30886778313,1770335047457
1770335212457,66928.99822896943,0.6244217891977818,0.6380884558644485,0.3619115441355515,0.3755782108022182,66881.30886778313,1770335047457
1770335217457,66921.34775733566,0.6036479227592257,0.6174257005370036,0.3825742994629964,0.3963520772407742,66881.30886778313,1770335047457
1770335222457,66906.64409294855,0.5632146406290505,0.5771035295179393,0.4228964704820607,0.43678535937094953,66881.30886778313,1770335047457
1770335227457,66921.34297446227,0.604205851886512,0.618205851886512,0.381794148113488,0.395794148113488,66881.30886778313,1770335047457
1770335232457,66925.5932148701,0.6163373620242376,0.6304484731353488,0.36955152686465126,0.38366263797576233,66881.30886778313,1770335047457
1770335237457,66934.50415159726,0.641571359176829,0.6557935813990511,0.34420641860094886,0.3584286408231711,66881.30886778313,1770335047457
1770335242457,66929.58224474062,0.6281792500366011,0.6425125833699344,0.35748741663006556,0.37182074996339887,66881.30886778313,1770335047457
1770335247457,66927.37838929628,0.6223483070335301,0.6367927514779745,0.36320724852202546,0.37765169296646994,66881.30886778313,1770335047457
1770335252457,66930.57714993099,0.6317236452099334,0.6462792007654891,0.353720799234511,0.36827635479006654,66881.30886778313,1770335047457
1770335257457,66931.22870113445,0.6339492138873823,0.648615880554049,0.351384119445951,0.3660507861126177,66881.30886778313,1770335047457
1770335262457,66943.26602712314,0.6685147180701523,0.6832924958479301,0.31670750415206994,0.3314852819298477,66881.30886778313,1770335047457
1770335267457,66951.97544901821,0.6938211350225666,0.7087100239114555,0.2912899760885445,0.30617886497743335,66881.30886778313,1770335047457
1770335272457,66941.10224514433,0.6633382210320061,0.678338221032006,0.3216617789679939,0.33666177896799393,66881.30886778313,1770335047457
1770335277457,66946.8838809877,0.6803983039480166,0.6955094150591277,0.30449058494087233,0.3196016960519834,66881.30886778313,1770335047457
1770335282457,66940.65750864135,0.6630399328901743,0.6782621551123965,0.3217378448876035,0.33696006710982573,66881.30886778313,1770335047457
1770335287457,66946.7443548286,0.6810895459644966,0.69642287929783,0.3035771207021701,0.3189104540355034,66881.30886778313,1770335047457
1770335292457,66949.05068541224,0.6883151921385472,0.7037596365829916,0.2962403634170084,0.31168480786145286,66881.30886778313,1770335047457
1770335297457,66945.22890444484,0.6777965222078468,0.6933520777634024,0.30664792223659765,0.3222034777921532,66881.30886778313,1770335047457
1770335302457,66940.74904610675,0.665293399648097,0.6809600663147637,0.3190399336852363,0.334706600351903,66881.30886778313,1770335047457
1770335307457,66957.65994013114,0.7152148939462168,0.7309926717239947,0.2690073282760053,0.2847851060537831,66881.30886778313,1770335047457
1770335312457,66948.60816182077,0.6893499028971787,0.7052387917860675,0.2947612082139325,0.3106500971028213,66881.30886778313,1770335047457
1770335317457,66958.8229310979,0.719982539161081,0.735982539161081,0.26401746083891897,0.280017460838919,66881.30886778313,1770335047457
1770335322457,66978.3555673017,0.7783117544992432,0.7944228656103544,0.20557713438964567,0.2216882455007568,66881.30886778313,1770335047457
1770335327457,66985.51188574747,0.8003846657570244,0.8166068879792465,0.18339311202075342,0.19961533424297567,66881.30886778313,1770335047457
1770335332457,67008.0188507535,0.8681996193839676,0.8845329527173009,0.11546704728269906,0.1318003806160324,66881.30886778313,1770335047457
1770335337457,67006.73761637277,0.8655720616542162,0.8820165060986607,0.11798349390133936,0.1344279383457838,66881.30886778313,1770335047457
1770335342457,66994.41676577984,0.8299185949698699,0.8464741505254255,0.15352584947457454,0.17008140503013008,66881.30886778313,1770335047457
1770335347457,67005.83495683927,0.8652449338351096,0.8819116005017762,0.11808839949822378,0.13475506616489044,66881.30886778313,1770335047457
1770335352457,67013.17856796605,0.8885433190195894,0.9053210967973672,0.09467890320263284,0.11145668098041062,66881.30886778313,1770335047457
1770335357457,67025.50521466292,0.9270478783468714,0.9439367672357604,0.05606323276423966,0.07295212165312856,66881.30886778313,1770335047457
1770335362457,67031.92052090699,0.9415,0.9584999999999999,0.041500000000000044,0.058500000000000045,66881.30886778313,1770335047457
1770335367457,67029.79632788793,0.9414444444444444,0.9585555555555555,0.04144444444444449,0.0585555555555556,66881.30886778313,1770335047457
1770335372457,67014.66594905601,0.8982410012468484,0.9154632234690706,0.0845367765309294,0.10175899875315163,66881.30886778313,1770335047457
1770335377457,67023.53768497038,0.9267276716616485,0.9440610049949819,0.05593899500501813,0.07327232833835147,66881.30886778313,1770335047457
1770335382457,67019.50001586911,0.9157557070521355,0.9332001514965799,0.0667998485034201,0.08424429294786454,66881.30886778313,1770335047457
1770335387457,67032.4210805948,0.9412222222222222,0.9587777777777777,0.041222222222222264,0.058777777777777825,66881.30886778313,1770335047457
1770335392457,67051.53771640977,0.9411666666666666,0.9588333333333333,0.04116666666666671,0.058833333333333376,66881.30886778313,1770335047457
1770335397457,67071.49544390535,0.9411111111111111,0.9588888888888888,0.041111111111111154,0.058888888888888935,66881.30886778313,1770335047457
1770335402457,67074.85040563096,0.9410555555555555,0.9589444444444444,0.041055555555555595,0.058944444444444494,66881.30886778313,1770335047457
1770335407457,67086.01925946567,0.941,0.959,0.04100000000000004,0.059000000000000045,66881.30886778313,1770335047457
1770335412457,67079.15711839731,0.9409444444444444,0.9590555555555556,0.04094444444444449,0.0590555555555556,66881.30886778313,1770335047457
1770335417457,67077.05834499135,0.9408888888888889,0.959111111111111,0.04088888888888893,0.059111111111111156,66881.30886778313,1770335047457
1770335422457,67081.04410869013,0.9408333333333333,0.9591666666666666,0.040833333333333374,0.059166666666666715,66881.30886778313,1770335047457
1770335427457,67079.28760354075,0.9407777777777777,0.9592222222222222,0.04077777777777782,0.059222222222222266,66881.30886778313,1770335047457
1770335432457,67078.58052333588,0.9407222222222221,0.9592777777777778,0.04072222222222227,0.05927777777777782,66881.30886778313,1770335047457
1770335437457,67084.4936177978,0.9406666666666667,0.9593333333333333,0.04066666666666671,0.05933333333333338,66881.30886778313,1770335047457
1770335442457,67095.39356669439,0.9406111111111111,0.9593888888888888,0.04061111111111115,0.059388888888888935,66881.30886778313,1770335047457
1770335447457,67096.43825375987,0.9405555555555555,0.9594444444444444,0.0405555555555556,0.05944444444444449,66881.30886778313,1770335047457
1770335452457,67076.01692799889,0.9405,0.9594999999999999,0.04050000000000004,0.059500000000000046,66881.30886778313,1770335047457
1770335457457,67066.62488829278,0.9404444444444444,0.9595555555555555,0.04044444444444449,0.0595555555555556,66881.30886778313,1770335047457
1770335462457,67074.55871199958,0.9403888888888888,0.9596111111111111,0.04038888888888893,0.059611111111111156,66881.30886778313,1770335047457
1770335467457,67089.27216984793,0.9403333333333332,0.9596666666666667,0.040333333333333374,0.059666666666666715,66881.30886778313,1770335047457
1770335472457,67104.80686457457,0.9402777777777778,0.9597222222222221,0.04027777777777782,0.05972222222222227,66881.30886778313,1770335047457
1770335477457,67086.10382617448,0.9402222222222222,0.9597777777777777,0.04022222222222227,0.05977777777777782,66881.30886778313,1770335047457
1770335482457,67098.69178246542,0.9401666666666666,0.9598333333333333,0.04016666666666671,0.05983333333333338,66881.30886778313,1770335047457
1770335487457,67079.90771510027,0.9401111111111111,0.9598888888888888,0.04011111111111115,0.059888888888888936,66881.30886778313,1770335047457
1770335492457,67076.97416128758,0.9400555555555555,0.9599444444444444,0.0400555555555556,0.05994444444444449,66881.30886778313,1770335047457
1770335497457,67069.66621024835,0.94,0.96,0.04000000000000004,0.060000000000000046,66881.30886778313,1770335047457
1770335502457,67064.55892665913,0.9399444444444444,0.9600555555555556,0.03994444444444449,0.0600555555555556,66881.30886778313,1770335047457
1770335507457,67065.83585774821,0.9398888888888889,0.960111111111111,0.03988888888888893,0.06011111111111116,66881.30886778313,1770335047457
1770335512457,67057.103628902,0.9398333333333333,0.9601666666666666,0.03983333333333338,0.06016666666666671,66881.30886778313,1770335047457
1770335517457,67063.68129656329,0.9397777777777777,0.9602222222222222,0.03977777777777782,0.06022222222222227,66881.30886778313,1770335047457
1770335522457,67077.11021364285,0.9397222222222221,0.9602777777777778,0.03972222222222227,0.06027777777777782,66881.30886778313,1770335047457
1770335527457,67078.8859645143,0.9396666666666667,0.9603333333333333,0.03966666666666671,0.06033333333333338,66881.30886778313,1770335047457
1770335532457,67094.1154121888,0.9396111111111111,0.9603888888888888,0.03961111111111115,0.060388888888888936,66881.30886778313,1770335047457
1770335537457,67094.33520570802,0.9395555555555555,0.9604444444444444,0.0395555555555556,0.06044444444444449,66881.30886778313,1770335047457
1770335542457,67094.7927074377,0.9395,0.9604999999999999,0.03950000000000004,0.06050000000000005,66881.30886778313,1770335047457
1770335547457,67090.90121841035,0.9394444444444444,0.9605555555555555,0.03944444444444449,0.0605555555555556,66881.30886778313,1770335047457
1770335552457,67087.74872900691,0.9393888888888888,0.9606111111111111,0.03938888888888893,0.06061111111111116,66881.30886778313,1770335047457
1770335557457,67105.85433475766,0.9393333333333332,0.9606666666666667,0.03933333333333338,0.06066666666666671,66881.30886778313,1770335047457
1770335562457,67115.44349405312,0.9392777777777778,0.9607222222222221,0.03927777777777782,0.06072222222222227,66881.30886778313,1770335047457
1770335567457,67112.07106840044,0.9392222222222222,0.9607777777777777,0.03922222222222227,0.06077777777777782,66881.30886778313,1770335047457
1770335572457,67104.12205063588,0.9391666666666666,0.9608333333333333,0.03916666666666671,0.06083333333333338,66881.30886778313,1770335047457
1770335577457,67115.25126665006,0.9391111111111111,0.9608888888888888,0.03911111111111115,0.06088888888888894,66881.30886778313,1770335047457
1770335582457,67106.04281318799,0.9390555555555555,0.9609444444444444,0.0390555555555556,0.06094444444444449,66881.30886778313,1770335047457
